label,smiles
581,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
461,COc1cc(/C=N/Nc2ncnc3c2cnn3C(C)C)ccc1O
465,Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1
10,COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN3CCCC3)c2C)cc1
7,O=C1C(c2c(O)[nH]c3c(Cl)cccc23)=Nc2ccccc21
117,CCc1cc(NC(=O)Nc2ccc(-c3cnc(Nc4cc(N5CCN(CC)CC5)nc(C)n4)s3)cc2)no1
460,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1.Cl
5,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC(=NO)[C@@H](OC(C)(C)C)C4)cc3)nn3cccc23)n[nH]1
558,NC(=O)c1ccc2[nH]c(-c3ccc(Oc4ccc(Cl)cc4)cc3)nc2c1
410,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O
467,NC(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1
461,COc1cccc(/C=N/Nc2ncnc3c2cnn3-c2cccc(OC)c2)c1
405,CS(=O)(=O)c1ccc(-n2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)cc1
458,Cl.NS(=O)(=O)c1cccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)c1
94,NCCc1ccc(-c2ncnc3[nH]cnc23)cc1
459,COc1cc(/C=N/Nc2ncnc3[nH]ncc23)ccc1O
460,CCCNc1cccc(-n2ncc3c(N/N=C/c4ccncc4)ncnc32)c1
990,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1
5,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](Oc5ccc(F)cc5)C[C@H]4CO)cc3)nn3cccc23)n[nH]1
519,CO[C@@H](C)c1c(Nc2ccc([C@@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12
546,CCCOc1ccc([C@@H]2[C@@H](C(=O)O)[C@H](c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(CC)cccc2CC)cc1
484,CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1
465,COc1cccc(-n2ncc3c(N/N=C/c4ccc(F)cc4)ncnc32)c1
3,CC(=O)O/N=C1C(=C2\C(=O)Nc3c(Cl)cccc32)\Nc2ccccc2\1
478,N/C(=N\[N+](=O)[O-])N/N=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1
9,Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)C(=O)N4CCN(C)CC4)cc23)n[nH]1
461,Cc1cc(O)cc(C)c1/C=C/c1cncc(C(=O)N(C)C)c1
218,N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2
312,CC1(C)OCc2c(Nc3n[nH]c4ccccc34)nc(-c3cn[nH]c3)nc21
9,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OC(C)(C)C)C4)cc3)nn3cccc23)n[nH]1
473,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(N(C)C)cc4)c3)cc21
458,CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1.Cl
476,N#Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1
514,O=C(N[C@H]1CCCCC/C=C\C2C[C@@]2(C(=O)O)NC(=O)[C@@H]2C[C@@H](Oc3ccncc3)CN2C1=O)OC1CCCC1
468,CC1=C(C(=O)N2CCN(C)CC2)C(C)=C(/C=C2\C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)C1
107,CC(C)[C@@H]1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23
320,O[C@H]1CC[C@H](Nc2nccc(-n3ncc4ccccc43)n2)CC1
571,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1n1cncc21
480,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccccc4F)c3)o2)c1
462,CCC(=O)Nc1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1
645,CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1
1395,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1
148,Cc1cncc2cccc(S(=O)(=O)N3CCCNC[C@@H]3C)c12
63,CN1CCN(c2ccc(NC(=O)c3ccc4c(c3)/C(=C3/Nc5ccccc5C3=O)C(=O)N4)cc2)CC1
495,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC
3,CO/N=C1C(=C2\C(=O)Nc3c(I)cccc32)\Nc2ccccc2\1
531,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1
834,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12
464,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(F)c3)o2)c1
86,CC(=O)O.O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21
106,O=Cc1c[nH]c2c1ccc1c3ccccc3[nH]c12
528,CC(C)CC(=O)N1CCc2nc(-c3ccc(Br)cc3)nc(N(C)Cc3ccccc3)c2C1
465,NC(=O)c1sc(-n2cnc3cc(C(F)(F)F)ccc32)cc1OCc1ccccc1Br
464,C[C@@H](Oc1cc(-n2cnc3ccc(OCC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl
233,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1
95,NCC1CCN(c2ncnc3[nH]ccc23)CC1
94,Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1
459,Cc1c2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2nn1C.Cl
7,O=C1C(c2c(O)[nH]c3c(I)cccc23)=Nc2ccccc21
172,CN1CCN(c2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)CC1
768,COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1
469,COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc([S+](C)[O-])cc4)n3C)ccc2c1
466,CCCN1CCCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(OC)c2)C1
472,c1cnn2ncc(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c2c1
423,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21
473,CC1=C(C(=O)Nc2ccc3[nH]nc(C)c3c2)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1
460,CCCN(CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cl
28,CCc1ccc(/N=C2\S/C(=C\c3ccnc(Nc4ccc(C(=O)O)cn4)c3)C(=O)N2C)cc1
21,Cn1cc(-c2cc3[nH]nc(-c4cccc(S(N)(=O)=O)c4)c3cc2NC2CCCCC2)cn1
461,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)N(C)C)s3)c2cc1OC
469,CCn1c(-c2nonc2N)nc2ccccc21
83,CN1CCN(CCO/N=C2C(=C3/C(=O)Nc4ccccc43)/Nc3ccccc3/2)CC1.Cl
107,Nc1c(F)c(NCCNc2ccccn2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CCCC1
485,COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC
1075,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1
590,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1
5,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CCOCC4)cc3)nn3cccc23)n[nH]1
517,CN(C)c1ncnc(-c2ccc3nc(Nc4cc(CN5CCN(C(=O)CC(F)(F)F)CC5)ccn4)[nH]c3c2)c1Cl
5,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5cccc(F)c5)C4)cc3)nn3cccc23)n[nH]1
545,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1
475,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
173,NC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1
463,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(O)c(F)c3)n[nH]2)cc1
215,O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1
465,CS(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1
464,FC(F)(F)c1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1
463,CNC(=O)c1ncccc1Nc1nc(Nc2cc3c(cc2OC)CCCN3C(=O)CN(C)C)nc2[nH]ccc12
713,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1
518,CN(c1ccnc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)n1)S(C)(=O)=O
468,N#C/C(=C(/N)SC1C=CC=CC1)c1cccc(C(O)c2ccncc2)c1
482,NCCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1
466,COc1cccc(-n2ncc3c(N/N=C/c4ccc(S(C)(=O)=O)cc4)ncnc32)c1
466,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3Cl)o2)c1
603,CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1
600,Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21
602,CNC(=O)Nc1ccc2c(c1)[C@@]1(CC2)OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C1=O
464,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3cccc(C(F)(F)F)c3)n2)cc1
522,FC(F)(F)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1
486,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2C(F)(F)F)cc1
501,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12
463,c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(OCCN4CCOCC4)cc3)c2)nc1
538,O=C1Nc2ccccc2/C1=C\c1c(Cl)[nH]c2ccccc12
407,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21
463,COc1ccc(C2=C(N3CCc4ccccc43)C(=O)NC2=O)cc1
98,COCCN1CCc2cc(Nc3ncc(Cl)c(N[C@@H]4CCCC[C@H]4NS(C)(=O)=O)n3)c(OC)cc2CC1
243,COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC
463,Cc1nc(-c2ccccc2)n2nc(NCCCN3CCOCC3)ncc12
72,CSc1cc(Oc2ccnc3[nH]c(=O)[nH]c23)ccc1NC(=O)Nc1cccc(C(F)(F)F)c1
464,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(NCCO)n2)CC1
482,COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1
460,Cl.O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1
463,Cc1ccc(NC(=O)c2ccnc(N3CCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1
460,COc1cccc(-n2ncc3c(N/N=C/c4ccc(C)cc4)ncnc32)c1
768,COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1
465,COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4C(F)(F)F)c(C(N)=O)s3)c2c1
470,CC(C)=Cc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2
404,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1
545,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC3O1
463,CN(C)CCOc1ccc(-c2cc(-c3ccc4c(c3)CCC4=NO)c(-c3ccncc3)o2)cc1.Cl
130,COc1ccc(-c2nc3cc(-c4csc(C(=O)NCC(C)(C)C)c4)cnc3[nH]2)cc1
462,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(C(C)=O)c3)o2)c1
89,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@H](NC(=O)N2CCCC2)CC3(C)C)ncc1Cl
644,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1
462,COc1cc2ncn(-c3cc(O[C@@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2cc1OC
516,Cn1cc(Cl)c2c(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)ccnc21
471,CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1
462,COc1ccccc1-c1cc(/C=C2\C(=O)Nc3ncc(Br)cc32)cc(Br)c1O
577,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1
973,Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12
470,CCCN1CCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(OC)c2)CC1
522,Cc1ccc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)cc1Nc1cccc(C(F)(F)F)n1
633,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23
40,O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1
466,Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1
486,COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc([S+](C)[O-])cc4C)n3C)ccc2c1
559,COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1
468,CS(=O)(=O)Nc1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cc1
7,O=Nc1c(-c2c(O)[nH]c3c(F)cccc23)[nH]c2ccccc12
460,CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CC[C@H](N)C3)c21.Cl
250,O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1
505,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1
468,COc1cc2ncn(-c3cc(OCc4ccccc4Cl)c(C(N)=O)s3)c2cc1OC
299,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1
769,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1
466,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Nc3ccccc3)n2)CC1
479,O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1
464,CCc1nn2ncccc2c1-c1ccnc(NC2CC2)n1
5,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN(C)C)cc3)nn3cccc23)n[nH]1
465,Cc1ccc(C(=O)NC2CCCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
459,COC(=O)Nc1nc2cc(Oc3cccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c3)ccc2[nH]1.Cl
34,COc1ccc(/C=N/Nc2[nH]nc(C)c2C(=O)Nc2cccc(NC(C)=O)c2)cc1
460,COc1cccc(-n2ncc3c(N/N=C/c4ccc(C(=O)NCCN(C)C)cc4)ncnc32)c1.Cl
464,COC(=O)c1ccc2c(c1)C(=Cc1cc(Br)c(O)c(Br)c1)C(=O)N2
459,COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)ccc2[nH]1.Cl
699,NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O
467,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC3CCNCC3)c21.O=C(O)C(F)(F)F
404,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1
36,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)N5CCC(F)(F)C5)C4)cc3)nn3cccc23)n[nH]1
709,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1
30,COc1cc(-c2cnc3c(N4C[C@H](C)O[C@H](C)C4)snc3c2)ccc1N
553,COc1ccc(S(=O)(=O)N(CCO)c2ccccc2CN(C)C/C=C/c2ccc(Cl)cc2)cc1
617,CCCCN(CCCC)C(=O)CN1C[C@H](c2cc(OC)c3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1CC(C)(C)CCC
465,NC(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1
578,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1
18,CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1
457,COC(=O)Nc1nc2ccc(Sc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1.O=S(=O)(O)O
75,Cc1cc(-c2cc(NC(=O)c3ccc(CN4CCN(C)CC4)cc3)[nH]n2)ccc1NC(=O)Nc1cc(C(C)(C)C)on1
557,COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12
913,CN1CCN(Cc2ccc(-c3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4s3)o2)CC1
7,O=Nc1c(-c2c(O)[nH]c3c(I)cccc23)[nH]c2ccccc12
7,CO/N=C1\C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21
620,CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1
459,COc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1OC.Cl
465,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)N=C(c2ccc(C(F)(F)F)nc2)N1
969,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC
100,c1ccc(CC2CCNC3(CCN(c4ncnc5[nH]cnc45)CC3)C2)cc1
685,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC
517,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C(C)(C)C)cc1
474,CN(C)C(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1
468,C#Cc1cccc(Nc2ncnc3ccc(OCCCCNCCS(C)(=O)=O)cc23)c1
459,Cl.[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1
213,N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(\N)Sc1ccccc1N
81,CCCCc1cc(-c2c[nH]c3ncccc23)nc(N)n1
466,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1
520,O=c1nc(-c2ccccn2)sc2ccccc12
462,COc1cc(C=NNc2ncnc3c2cnn3Cc2ccccc2)ccc1O
606,COc1ccc2c(c1)O[C@H](c1ccc(OC)c(OC)c1)C[C@@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1
521,NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1
570,Cc1ccc(NC2=CC(=O)c3sc(C)nc3C2=O)cc1
463,NC(=O)CCc1ccccc1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1
469,Cc1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2
463,CN(C)C(=O)O[C@@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1
467,Nc1nc(-c2ccccn2)c(-c2ccc3ncccc3n2)s1
5,Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)CN4CCCC4)cc23)n[nH]1
489,Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1
463,COc1cc(C=NNc2ncnc3c2cnn3-c2ccccc2)ccc1O
468,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4C)cc3)c2cc1OC
